700,441,1,7011218
700,471,1,7011218
695,495,1,7011219
700,469,1,7011219
694,448,1,7011219
704,447,1,7011219
704,487,1,7011220
701,482,1,7011220
704,465,1,7011220
695,446,1,7011220
695,450,1,7011220
706,446,1,7011220
697,454,1,7011220
709,453,1,7011220
695,436,1,7011221
697,467,1,7011221
672,444,1,7011221
693,452,1,7011222
679,496,1,7011222
686,497,1,7011222
688,496,1,7011222
698,479,1,7011222
699,479,1,7011223
680,493,1,7011223
703,474,1,7011223
686,475,1,7011223
694,497,1,7011223
703,476,1,7011224
706,470,1,7011224
705,449,1,7011224
672,448,1,7011225
684,488,1,7011225
672,482,1,7011225
688,479,1,7011225
695,438,1,7011225
678,494,1,7011225
701,487,1,7011225
691,471,1,7011225
710,464,1,7011225
694,476,1,7011226
706,441,1,7011226
703,439,1,7011226
704,472,1,7011226
676,478,1,7011226
687,450,1,7011226
703,486,1,7011227
695,496,1,7011227
684,468,1,7011227
682,445,1,7011227
692,482,1,7011227
704,457,1,7011227
708,484,1,7011228
700,491,1,7011228
703,446,1,7011229
699,474,1,7011229
695,471,1,7011229
681,479,1,7011230
677,492,1,7011230
705,479,1,7011230
689,477,1,7011230
676,463,1,7011230
696,435,1,7011230
683,473,1,7011231
685,472,1,7011231
688,441,1,7011231
695,441,1,7011231
684,494,1,7011231
682,476,1,7011231
698,472,1,7011232
702,450,1,7011232
674,462,1,7011233
703,478,1,7011233
692,446,1,7011233
683,488,1,7011234
678,486,1,7011234
694,478,1,7011234
707,473,1,7011234
695,472,1,7011234
703,472,1,7011234
701,468,1,7011234
709,466,1,7011234
694,485,1,7011234
695,456,1,7011234
688,481,1,7011234
699,492,1,7011235
682,474,1,7011235
684,500,1,7011235
696,450,1,7011235
694,458,1,7011235
673,446,1,7011235
695,465,1,7011235
697,480,1,7011237
693,448,1,7011237
699,498,1,7011237
693,460,1,7011237
694,443,1,7011238
672,449,1,7011238
687,485,1,7011238
679,445,1,7011238
702,456,1,7011239
706,452,1,7011239
709,461,1,7011239
684,477,1,7011239
692,490,1,7011240
672,456,1,7011240
694,438,1,7011240
683,479,1,7011240
700,475,1,7011241
704,484,1,7011241
692,470,1,7011241
691,445,1,7011242
676,452,1,7011242
682,489,1,7011242
673,469,1,7011242
677,447,1,7011243
699,494,1,7011243
683,464,1,7011243
674,470,1,7011244
697,482,1,7011244
697,477,1,7011244
702,448,1,7011244
692,475,1,7011244
694,440,1,7011244
682,454,1,7011244
680,443,1,7011246
671,448,1,7011246
685,478,1,7011246
707,451,1,7011246
707,456,1,7011247
701,448,1,7011247
702,476,1,7011247
680,479,1,7011247
708,453,1,7011247
691,437,1,7011248
674,473,1,7011248
696,457,1,7011248
669,470,1,7011248
689,480,1,7011248
706,460,1,7011249
698,465,1,7011249
704,441,1,7011249
677,459,1,7011249
704,482,1,7011249
684,482,1,7011250
698,441,1,7011250
694,499,1,7011250
703,490,1,7011250
694,487,1,7011250
686,453,1,7011251
682,443,1,7011251
680,488,1,7011251
686,488,1,7011251
692,494,1,7011251
687,496,1,7011251
679,476,1,7011251
672,451,1,7011251
686,440,1,7011252
700,446,1,7011252
705,442,1,7011252
675,470,1,7011252
672,479,1,7011252
676,468,1,7011252
689,492,1,7011252
682,456,1,7011252
707,457,1,7011252
701,442,1,7011253
704,467,1,7011253
687,442,1,7011253
694,452,1,7011253
700,452,1,7011253
699,439,1,7011253
705,481,1,7011254
673,460,1,7011254
691,446,1,7011254
689,446,1,7011254
706,463,1,7011255
691,456,1,7011255
685,490,1,7011255
671,460,1,7011256
698,473,1,7011256
709,473,1,7011256
695,494,1,7011256
682,448,1,7011256
673,442,1,7011256
700,449,1,7011256
691,438,1,7011257
693,440,1,7011257
672,458,1,7011257
696,488,1,7011258
688,495,1,7011258
710,486,1,7011258
677,454,1,7011258
698,440,1,7011258
677,483,1,7011259
692,476,1,7011259
675,448,1,7011259
688,480,1,7011259
687,438,1,7011260
678,447,1,7011260
685,462,1,7011261
690,454,1,7011261
677,460,1,7011261
696,442,1,7011261
696,492,1,7011262
691,450,1,7011263
693,499,1,7011263
708,468,1,7011263
684,484,1,7011263
696,483,1,7011264
697,475,1,7011265
680,473,1,7011265
699,473,1,7011265
683,451,1,7011265
700,468,1,7011266
678,469,1,7011266
696,438,1,7011266
698,466,1,7011267
705,460,1,7011267
685,481,1,7011267
701,483,1,7011267
705,472,1,7011268
676,470,1,7011268
672,450,1,7011268
697,440,1,7011269
700,486,1,7011269
672,481,1,7011269
696,498,1,7011269
704,469,1,7011270
679,467,1,7011270
706,459,1,7011270
703,445,1,7011270
704,461,1,7011270
699,438,1,7011271
687,455,1,7011272
699,440,1,7011273
689,486,1,7011274
694,486,1,7011274
705,459,1,7011274
710,452,1,7011274
697,448,1,7011274
682,487,1,7011275
679,480,1,7011275
691,458,1,7011275
686,504,1,7011275
705,453,1,7011276
694,450,1,7011276
701,476,1,7011276
700,472,1,7011277
696,445,1,7011277
705,478,1,7011277
680,444,1,7011277
686,496,1,7011277
700,490,1,7011277
698,506,1,7011277
699,476,1,7011278
689,440,1,7011278
691,439,1,7011279
675,475,1,7011279
692,445,1,7011280
700,444,1,7011280
675,480,1,7011280
681,470,1,7011280
690,439,1,7011281
682,486,1,7011281
676,445,1,7011282
681,487,1,7011282
675,460,1,7011283
704,439,1,7011284
703,442,1,7011284
696,479,1,7011284
698,481,1,7011284
692,441,1,7011285
676,476,1,7011285
689,474,1,7011285
678,468,1,7011286
706,455,1,7011287
677,473,1,7011287
697,481,1,7011288
701,446,1,7011288
707,478,1,7011288
700,440,1,7011288
691,489,1,7011288
695,449,1,7011288
686,495,1,7011289
682,475,1,7011291
695,481,1,7011292
701,479,1,7011292
692,478,1,7011293
698,443,1,7011293
685,467,1,7011293
684,449,1,7011293
704,478,1,7011293
698,438,1,7011293
706,445,1,7011293
689,488,1,7011294
678,446,1,7011294
685,495,1,7011295
708,449,1,7011295
690,465,1,7011295
675,461,1,7011296
701,455,1,7011296
699,442,1,7011296
684,441,1,7011296
682,484,1,7011297
678,484,1,7011297
679,484,1,7011297
681,476,1,7011298
672,470,1,7011299
693,451,1,7011299
704,474,1,7011299
704,479,1,7011299
677,464,1,7011299
676,465,1,7011300
677,474,1,7011300
692,436,1,7011300
679,469,1,7011300
693,442,1,7011300
696,472,1,7011301
679,478,1,7011301
703,447,1,7011301
698,444,1,7011301
692,463,1,7011302
678,456,1,7011302
707,455,1,7011302
687,497,1,7011302
708,489,1,7011303
684,476,1,7011303
691,436,1,7011304
678,474,1,7011304
709,480,1,7011304
694,473,1,7011305
700,482,1,7011305
691,443,1,7011306
694,496,1,7011307
703,487,1,7011307
677,458,1,7011308
684,442,1,7011308
701,477,1,7011308
706,451,1,7011308
682,477,1,7011308
693,490,1,7011309
690,434,1,7011309
693,496,1,7011309
705,463,1,7011310
697,479,1,7011310
694,500,1,7011310
697,468,1,7011310
705,473,1,7011310
675,476,1,7011310
697,476,1,7011310
680,442,1,7011311
694,482,1,7011311
680,486,1,7011311
690,455,1,7011311
706,472,1,7011311
696,441,1,7011311
706,456,1,7011311
707,491,1,7011311
681,483,1,7011311
700,483,1,7011311
674,458,1,7011312
704,463,1,7011312
711,452,1,7011312
703,443,1,7011313
698,499,1,7011313
698,497,1,7011314
693,437,1,7011314
684,478,1,7011314
689,468,1,7011314
694,507,1,7011315
705,464,1,7011315
707,477,1,7011315
680,482,1,7011315
678,471,1,7011316
691,434,1,7011317
674,442,1,7011317
679,472,1,7011317
705,465,1,7011319
700,476,1,7011319
681,491,1,7011319
679,481,1,7011319
702,481,1,7011319
692,498,1,7011320
681,480,1,7011320
676,485,1,7011321
675,440,1,7011321
688,476,1,7011322
697,435,1,7011322
690,497,1,7011322
687,445,1,7011322
702,462,1,7011323
697,471,1,7011323
692,481,1,7011324
674,481,1,7011324
701,481,1,7011324
691,486,1,7011324
681,473,1,7011325
701,489,1,7011325
687,437,1,7011325
688,464,1,7011326
693,493,1,7011326
669,457,1,7011327
706,458,1,7011327
689,453,1,7011327
692,497,1,7011327
694,439,1,7011328
690,486,1,7011328
685,443,1,7011328
708,450,1,7011328
693,456,1,7011328
696,440,1,7011329
700,450,1,7011329
686,500,1,7011330
691,478,1,7011330
708,470,1,7011330
694,436,1,7011331
707,446,1,7011331
679,485,1,7011331
677,469,1,7011331
695,488,1,7011332
679,443,1,7011332
694,474,1,7011333
696,491,1,7011334
697,478,1,7011334
708,471,1,7011334
677,480,1,7011334
678,480,1,7011334
688,491,1,7011335
681,472,1,7011335
674,450,1,7011336
684,490,1,7011336
687,482,1,7011337
678,459,1,7011337
704,475,1,7011337
673,483,1,7011337
677,477,1,7011337
689,495,1,7011338
680,474,1,7011339
710,450,1,7011339
703,464,1,7011339
679,474,1,7011340
679,477,1,7011341
695,442,1,7011341
702,438,1,7011341
704,485,1,7011341
680,472,1,7011341
697,439,1,7011341
708,483,1,7011342
694,447,1,7011342
671,450,1,7011342
672,461,1,7011343
673,477,1,7011343
692,472,1,7011344
702,445,1,7011344
686,462,1,7011344
678,449,1,7011345
680,469,1,7011345
694,446,1,7011346
698,467,1,7011346
682,467,1,7011347
690,467,1,7011347
675,455,1,7011347
686,477,1,7011347
710,451,1,7011347
683,442,1,7011348
685,476,1,7011348
695,499,1,7011348
691,460,1,7011349
710,462,1,7011349
690,495,1,7011349
686,451,1,7011350
686,480,1,7011350
698,436,1,7011350
702,486,1,7011350
679,487,1,7011351
684,489,1,7011351
710,455,1,7011351
704,468,1,7011351
706,457,1,7011351
688,435,1,7011352
681,486,1,7011352
707,458,1,7011353
683,476,1,7011354
679,492,1,7011354
696,486,1,7011354
699,444,1,7011354
679,490,1,7011355
690,500,1,7011355
710,474,1,7011355
687,493,1,7011355
680,465,1,7011356
691,494,1,7011356
681,481,1,7011356
705,445,1,7011356
701,457,1,7011357
688,482,1,7011357
684,464,1,7011357
699,489,1,7011357
681,471,1,7011357
708,464,1,7011358
699,437,1,7011358
707,459,1,7011358
704,454,1,7011359
673,464,1,7011359
705,448,1,7011359
708,479,1,7011359
677,465,1,7011359
687,487,1,7011359
674,446,1,7011360
691,442,1,7011360
706,474,1,7011360
685,489,1,7011360
700,442,1,7011361
684,486,1,7011362
675,467,1,7011362
690,445,1,7011362
678,470,1,7011363
695,480,1,7011363
687,500,1,7011364
686,490,1,7011364
707,442,1,7011364
689,447,1,7011365
705,477,1,7011365
711,451,1,7011365
687,486,1,7011366
699,478,1,7011366
671,446,1,7011366
698,452,1,7011366
696,451,1,7011367
695,457,1,7011368
687,449,1,7011368
704,473,1,7011368
703,494,1,7011368
702,498,1,7011368
690,444,1,7011369
702,440,1,7011369
686,499,1,7011369
684,480,1,7011370
708,480,1,7011370
677,478,1,7011370
687,478,1,7011370
697,487,1,7011371
691,477,1,7011371
683,446,1,7011371
683,490,1,7011372
693,481,1,7011373
690,448,1,7011373
698,498,1,7011374
696,448,1,7011374
691,496,1,7011374
677,496,1,7011374
705,461,1,7011374
706,444,1,7011374
678,463,1,7011375
689,455,1,7011375
697,473,1,7011375
696,489,1,7011375
708,472,1,7011375
704,453,1,7011376
686,470,1,7011376
709,448,1,7011376
707,479,1,7011376
705,447,1,7011376
683,486,1,7011379
709,452,1,7011379
671,461,1,7011380
675,464,1,7011382
696,452,1,7011382
682,495,1,7011382
685,486,1,7011383
713,463,1,7011383
699,456,1,7011384
706,481,1,7011385
706,469,1,7011385
703,473,1,7011386
678,478,1,7011386
699,462,1,7011387
696,437,1,7011388
671,462,1,7011388
695,437,1,7011388
669,487,1,7011389
687,483,1,7011389
676,469,1,7011389
682,471,1,7011389
701,449,1,7011389
676,451,1,7011389
693,479,1,7011389
702,443,1,7011389
686,484,1,7011390
673,461,1,7011390
692,496,1,7011390
702,455,1,7011391
703,444,1,7011391
698,439,1,7011391
711,486,1,7011391
686,458,1,7011392
689,472,1,7011392
673,473,1,7011393
708,474,1,7011393
698,460,1,7011394
697,483,1,7011394
710,449,1,7011395
676,479,1,7011395
690,435,1,7011395
705,475,1,7011397
675,465,1,7011397
682,490,1,7011397
677,482,1,7011397
677,485,1,7011398
685,479,1,7011399
692,438,1,7011399
674,452,1,7011399
698,450,1,7011400
708,456,1,7011400
703,475,1,7011401
708,477,1,7011402
674,448,1,7011402
691,448,1,7011402
700,451,1,7011403
683,491,1,7011403
691,488,1,7011404
668,463,1,7011404
690,450,1,7011405
689,473,1,7011405
704,481,1,7011405
683,474,1,7011405
682,479,1,7011406
687,476,1,7011407
688,459,1,7011407
697,437,1,7011408
708,486,1,7011409
690,442,1,7011410
700,448,1,7011411
674,467,1,7011412
677,475,1,7011413
697,474,1,7011414
696,487,1,7011414
683,503,1,7011416
693,478,1,7011416
679,482,1,7011417
695,500,1,7011417
671,453,1,7011417
678,477,1,7011418
671,449,1,7011418
682,494,1,7011418
674,468,1,7011418
701,445,1,7011419
679,499,1,7011419
678,489,1,7011420
690,491,1,7011420
705,462,1,7011421
675,466,1,7011421
705,466,1,7011421
695,455,1,7011422
705,470,1,7011422
709,444,1,7011422
707,462,1,7011423
687,465,1,7011423
681,436,1,7011424
702,479,1,7011424
684,438,1,7011424
688,477,1,7011424
696,481,1,7011425
697,496,1,7011425
700,458,1,7011426
698,484,1,7011426
692,491,1,7011426
701,444,1,7011427
705,468,1,7011427
686,478,1,7011428
685,471,1,7011429
673,472,1,7011429
706,467,1,7011430
689,445,1,7011430
678,481,1,7011431
673,466,1,7011431
680,475,1,7011431
707,461,1,7011432
672,468,1,7011433
703,451,1,7011434
695,444,1,7011434
697,443,1,7011435
676,475,1,7011435
672,493,1,7011436
703,468,1,7011436
697,446,1,7011437
703,440,1,7011438
703,462,1,7011440
690,436,1,7011440
709,469,1,7011440
701,439,1,7011441
679,473,1,7011442
673,481,1,7011442
672,455,1,7011442
687,475,1,7011443
695,445,1,7011445
677,501,1,7011445
703,454,1,7011446
705,441,1,7011447
709,450,1,7011447
670,462,1,7011448
675,469,1,7011448
700,480,1,7011449
711,478,1,7011449
702,468,1,7011451
707,443,1,7011451
698,496,1,7011452
705,484,1,7011453
694,502,1,7011454
702,454,1,7011454
691,441,1,7011454
706,482,1,7011455
687,443,1,7011455
676,454,1,7011456
676,483,1,7011457
670,458,1,7011457
669,459,1,7011457
713,484,1,7011457
698,453,1,7011458
687,471,1,7011459
677,471,1,7011459
677,479,1,7011459
709,467,1,7011461
695,448,1,7011461
706,466,1,7011463
706,478,1,7011463
672,476,1,7011463
702,459,1,7011464
673,462,1,7011465
706,475,1,7011465
674,465,1,7011465
670,461,1,7011466
680,484,1,7011466
671,463,1,7011466
697,489,1,7011466
702,483,1,7011467
707,484,1,7011467
677,486,1,7011467
702,449,1,7011467
681,477,1,7011467
685,436,1,7011468
699,466,1,7011469
702,442,1,7011469
677,489,1,7011470
683,472,1,7011470
706,497,1,7011471
699,475,1,7011471
705,471,1,7011471
696,443,1,7011472
674,441,1,7011473
708,455,1,7011474
695,483,1,7011474
697,449,1,7011474
702,475,1,7011474
676,467,1,7011474
699,480,1,7011474
680,481,1,7011475
673,488,1,7011475
682,450,1,7011476
688,442,1,7011477
713,461,1,7011478
712,466,1,7011478
682,488,1,7011479
671,458,1,7011479
670,457,1,7011479
681,494,1,7011480
709,475,1,7011480
708,447,1,7011481
704,450,1,7011481
713,483,1,7011482
695,489,1,7011482
694,483,1,7011482
695,503,1,7011482
695,435,1,7011484
676,455,1,7011484
671,474,1,7011484
701,441,1,7011485
670,471,1,7011485
685,442,1,7011485
706,477,1,7011485
675,449,1,7011486
695,490,1,7011487
672,474,1,7011487
673,447,1,7011487
672,446,1,7011488
704,483,1,7011488
677,484,1,7011489
682,462,1,7011489
676,477,1,7011489
683,481,1,7011489
711,473,1,7011489
698,483,1,7011490
670,455,1,7011491
706,487,1,7011491
675,473,1,7011493
690,494,1,7011494
700,473,1,7011495
670,452,1,7011495
688,500,1,7011495
710,471,1,7011495
688,486,1,7011495
708,458,1,7011495
701,458,1,7011496
670,466,1,7011496
706,485,1,7011496
698,442,1,7011496
694,465,1,7011496
674,489,1,7011497
677,487,1,7011497
706,440,1,7011498
671,468,1,7011499
671,455,1,7011499
697,453,1,7011500
676,474,1,7011501
683,489,1,7011501
704,446,1,7011501
707,452,1,7011501
682,493,1,7011502
709,454,1,7011502
683,494,1,7011503
709,479,1,7011503
675,478,1,7011504
693,471,1,7011504
703,480,1,7011504
706,461,1,7011505
675,459,1,7011505
700,484,1,7011505
675,483,1,7011505
679,448,1,7011506
689,435,1,7011506
691,435,1,7011507
680,502,1,7011507
691,501,1,7011507
672,463,1,7011508
709,474,1,7011508
673,452,1,7011508
674,478,1,7011508
671,470,1,7011509
681,492,1,7011510
685,504,1,7011510
692,495,1,7011510
706,479,1,7011510
695,476,1,7011510
706,442,1,7011511
677,470,1,7011511
709,481,1,7011511
712,461,1,7011512
689,438,1,7011513
690,468,1,7011513
675,457,1,7011513
671,477,1,7011513
693,474,1,7011514
685,499,1,7011515
680,438,1,7011516
685,498,1,7011517
699,493,1,7011517
702,482,1,7011517
689,493,1,7011518
707,495,1,7011518
688,473,1,7011518
688,460,1,7011519
700,435,1,7011519
699,443,1,7011519
704,445,1,7011521
710,477,1,7011522
689,443,1,7011523
674,485,1,7011523
675,491,1,7011523
697,438,1,7011523
675,472,1,7011523
674,483,1,7011524
695,458,1,7011525
706,471,1,7011526
689,462,1,7011526
679,491,1,7011526
708,457,1,7011527
675,463,1,7011528
675,477,1,7011528
676,497,1,7011529
677,476,1,7011529
691,449,1,7011529
705,440,1,7011530
671,473,1,7011530
690,502,1,7011530
696,504,1,7011530
682,478,1,7011531
699,499,1,7011532
689,478,1,7011534
705,474,1,7011534
707,460,1,7011535
691,495,1,7011536
704,449,1,7011538
677,472,1,7011538
707,453,1,7011539
675,481,1,7011540
672,464,1,7011541
707,487,1,7011542
682,505,1,7011542
683,477,1,7011542
674,477,1,7011542
698,471,1,7011543
684,472,1,7011544
709,470,1,7011544
701,490,1,7011546
682,449,1,7011547
707,469,1,7011547
708,488,1,7011548
709,488,1,7011548
688,501,1,7011548
688,490,1,7011548
673,479,1,7011549
673,484,1,7011550
682,483,1,7011551
703,457,1,7011552
697,436,1,7011552
707,485,1,7011552
689,442,1,7011552
702,487,1,7011553
706,473,1,7011553
670,465,1,7011554
677,444,1,7011554
694,457,1,7011555
709,455,1,7011555
706,462,1,7011556
679,470,1,7011556
675,484,1,7011558
711,466,1,7011558
698,447,1,7011559
700,461,1,7011559
676,480,1,7011559
677,497,1,7011561
680,478,1,7011561
675,490,1,7011561
694,444,1,7011562
676,466,1,7011564
707,450,1,7011564
671,471,1,7011564
712,465,1,7011565
713,478,1,7011565
689,476,1,7011567
706,464,1,7011568
671,454,1,7011568
683,439,1,7011568
684,475,1,7011569
694,469,1,7011569
700,437,1,7011570
671,464,1,7011570
709,472,1,7011570
686,434,1,7011570
678,448,1,7011571
703,470,1,7011574
706,449,1,7011575
697,445,1,7011575
712,477,1,7011575
702,452,1,7011576
673,444,1,7011576
703,437,1,7011577
698,437,1,7011577
676,493,1,7011578
695,477,1,7011578
708,463,1,7011579
710,473,1,7011580
671,451,1,7011580
706,447,1,7011581
704,488,1,7011581
707,448,1,7011582
672,483,1,7011582
699,452,1,7011583
674,487,1,7011583
676,484,1,7011583
680,480,1,7011584
704,462,1,7011585
680,490,1,7011585
684,504,1,7011586
691,500,1,7011586
693,484,1,7011587
692,447,1,7011588
679,486,1,7011588
705,444,1,7011588
704,477,1,7011589
703,485,1,7011589
695,484,1,7011589
680,496,1,7011589
673,470,1,7011589
669,455,1,7011590
697,442,1,7011590
698,446,1,7011591
705,469,1,7011591
705,451,1,7011591
676,459,1,7011592
684,481,1,7011593
706,489,1,7011595
690,484,1,7011597
679,475,1,7011599
701,480,1,7011600
687,495,1,7011601
692,434,1,7011601
690,471,1,7011602
708,451,1,7011603
675,451,1,7011603
676,472,1,7011604
702,441,1,7011604
676,447,1,7011604
680,452,1,7011605
685,505,1,7011607
703,482,1,7011608
698,504,1,7011608
694,501,1,7011608
669,464,1,7011610
708,478,1,7011610
699,446,1,7011610
700,439,1,7011611
687,456,1,7011613
696,484,1,7011614
700,438,1,7011614
691,470,1,7011614
685,485,1,7011614
698,455,1,7011615
707,483,1,7011618
680,494,1,7011621
668,458,1,7011621
703,504,1,7011621
678,475,1,7011621
701,497,1,7011622
708,481,1,7011622
688,499,1,7011623
682,492,1,7011623
696,446,1,7011623
682,481,1,7011624
700,447,1,7011625
710,482,1,7011626
704,444,1,7011626
669,463,1,7011627
713,475,1,7011627
687,444,1,7011629
692,487,1,7011629
701,493,1,7011630
711,469,1,7011630
698,494,1,7011631
711,471,1,7011631
707,454,1,7011633
674,482,1,7011634
707,480,1,7011635
670,450,1,7011635
703,484,1,7011636
711,484,1,7011636
679,488,1,7011636
703,450,1,7011636
669,451,1,7011638
683,441,1,7011639
709,471,1,7011640
698,469,1,7011640
703,492,1,7011641
702,480,1,7011641
710,467,1,7011642
706,476,1,7011645
672,465,1,7011648
674,488,1,7011649
669,474,1,7011649
703,461,1,7011649
669,488,1,7011651
699,491,1,7011651
680,501,1,7011651
700,436,1,7011651
668,455,1,7011652
710,468,1,7011652
708,485,1,7011653
711,477,1,7011654
698,448,1,7011654
680,451,1,7011655
683,455,1,7011655
676,450,1,7011656
701,498,1,7011656
714,480,1,7011656
679,493,1,7011656
693,483,1,7011657
709,465,1,7011657
708,467,1,7011657
681,484,1,7011657
697,494,1,7011658
672,472,1,7011659
693,445,1,7011659
712,487,1,7011660
670,474,1,7011660
705,454,1,7011661
670,470,1,7011661
696,482,1,7011661
705,483,1,7011661
678,485,1,7011661
701,447,1,7011662
707,489,1,7011662
672,467,1,7011662
681,468,1,7011663
707,482,1,7011663
696,460,1,7011665
675,471,1,7011666
710,475,1,7011668
687,448,1,7011671
709,484,1,7011672
684,502,1,7011672
680,476,1,7011672
681,500,1,7011673
678,467,1,7011675
709,457,1,7011676
709,485,1,7011676
680,500,1,7011677
678,476,1,7011678
676,446,1,7011678
689,482,1,7011681
674,445,1,7011681
669,477,1,7011683
676,440,1,7011684
709,483,1,7011684
697,486,1,7011684
707,463,1,7011685
707,474,1,7011686
709,447,1,7011688
689,498,1,7011688
677,488,1,7011691
668,482,1,7011696
707,470,1,7011696
673,459,1,7011697
686,467,1,7011698
683,496,1,7011698
687,501,1,7011699
709,456,1,7011699
696,436,1,7011699
671,472,1,7011700
668,457,1,7011701
699,441,1,7011701
692,435,1,7011702
699,482,1,7011703
689,485,1,7011703
706,450,1,7011703
688,503,1,7011704
693,449,1,7011705
705,467,1,7011705
703,446,1,7011706
705,457,1,7011706
670,472,1,7011706
680,495,1,7011707
678,491,1,7011709
673,463,1,7011709
674,476,1,7011710
690,476,1,7011710
673,486,1,7011710
702,439,1,7011711
677,445,1,7011711
711,482,1,7011711
700,485,1,7011711
695,498,1,7011714
709,460,1,7011715
708,460,1,7011715
685,503,1,7011716
709,486,1,7011716
706,480,1,7011716
710,460,1,7011716
706,486,1,7011717
704,443,1,7011717
681,489,1,7011717
676,502,1,7011717
710,470,1,7011717
672,491,1,7011718
701,499,1,7011718
705,450,1,7011722
704,437,1,7011723
693,504,1,7011723
670,481,1,7011723
680,492,1,7011723
710,487,1,7011724
675,482,1,7011725
673,455,1,7011726
680,506,1,7011726
699,445,1,7011726
708,454,1,7011728
704,476,1,7011728
711,461,1,7011730
676,496,1,7011731
674,454,1,7011732
681,488,1,7011733
676,487,1,7011733
679,489,1,7011735
671,466,1,7011735
705,490,1,7011738
711,470,1,7011738
697,434,1,7011739
711,490,1,7011740
676,482,1,7011740
711,463,1,7011743
684,437,1,7011744
708,465,1,7011744
707,464,1,7011745
678,497,1,7011746
680,489,1,7011746
710,469,1,7011746
673,475,1,7011746
670,456,1,7011748
685,440,1,7011749
671,478,1,7011750
702,484,1,7011751
704,455,1,7011751
702,465,1,7011751
707,451,1,7011752
701,485,1,7011754
693,434,1,7011754
693,500,1,7011755
707,466,1,7011756
708,459,1,7011756
669,456,1,7011757
694,498,1,7011757
704,491,1,7011758
670,469,1,7011759
700,496,1,7011759
673,471,1,7011760
683,438,1,7011761
675,485,1,7011762
694,437,1,7011763
709,459,1,7011765
682,502,1,7011767
672,484,1,7011767
682,457,1,7011767
672,492,1,7011767
668,470,1,7011768
703,449,1,7011769
694,434,1,7011769
687,461,1,7011769
699,458,1,7011770
672,462,1,7011770
689,496,1,7011771
671,452,1,7011773
678,495,1,7011776
688,445,1,7011776
678,493,1,7011776
708,461,1,7011778
675,479,1,7011781
712,474,1,7011781
702,489,1,7011781
704,451,1,7011782
672,487,1,7011782
669,481,1,7011782
698,449,1,7011783
693,497,1,7011783
685,488,1,7011784
674,475,1,7011785
684,506,1,7011786
712,475,1,7011787
699,435,1,7011787
700,495,1,7011787
696,493,1,7011787
671,465,1,7011789
676,489,1,7011789
705,492,1,7011789
671,484,1,7011790
685,494,1,7011792
669,458,1,7011792
677,490,1,7011792
683,466,1,7011792
691,490,1,7011794
687,499,1,7011795
711,472,1,7011795
692,483,1,7011796
682,485,1,7011796
693,485,1,7011796
686,479,1,7011797
668,459,1,7011797
708,482,1,7011798
703,466,1,7011798
670,479,1,7011799
702,447,1,7011800
686,494,1,7011801
707,447,1,7011801
714,461,1,7011802
710,456,1,7011803
708,443,1,7011804
701,491,1,7011805
674,490,1,7011806
710,488,1,7011807
714,476,1,7011808
699,449,1,7011809
712,449,1,7011809
692,444,1,7011809
701,492,1,7011809
691,447,1,7011809
679,436,1,7011810
701,436,1,7011810
673,445,1,7011810
670,464,1,7011810
706,483,1,7011811
701,442,1,7011812
697,503,1,7011812
691,475,1,7011812
678,506,1,7011812
692,437,1,7011814
685,455,1,7011814
705,488,1,7011815
688,436,1,7011815
680,487,1,7011816
703,452,1,7011816
684,439,1,7011818
691,479,1,7011819
705,458,1,7011819
692,489,1,7011820
672,471,1,7011820
674,463,1,7011821
689,475,1,7011824
702,444,1,7011825
670,459,1,7011825
680,467,1,7011825
693,482,1,7011826
710,454,1,7011828
712,457,1,7011829
680,491,1,7011830
713,480,1,7011831
708,453,1,7011833
703,441,1,7011836
700,454,1,7011837
690,501,1,7011839
701,473,1,7011840
709,451,1,7011841
683,440,1,7011842
690,496,1,7011844
706,443,1,7011848
696,439,1,7011848
711,460,1,7011850
671,486,1,7011851
674,464,1,7011851
679,476,1,7011853
681,505,1,7011854
711,465,1,7011855
710,461,1,7011855
690,446,1,7011855
705,439,1,7011855
708,475,1,7011856
669,460,1,7011857
708,469,1,7011857
699,459,1,7011857
670,495,1,7011859
701,435,1,7011860
710,453,1,7011861
697,498,1,7011861
702,437,1,7011861
703,443,1,7011862
709,476,1,7011862
707,457,1,7011862
675,462,1,7011864
683,453,1,7011865
710,478,1,7011865
701,438,1,7011865
706,451,1,7011866
706,446,1,7011866
711,475,1,7011867
671,479,1,7011867
700,478,1,7011869
700,441,1,7011870
689,459,1,7011870
711,459,1,7011870
690,482,1,7011871
678,472,1,7011872
709,477,1,7011872
701,437,1,7011876
672,473,1,7011876
697,452,1,7011877
681,497,1,7011877
670,490,1,7011877
686,502,1,7011878
710,447,1,7011879
679,498,1,7011879
685,435,1,7011879
680,485,1,7011881
707,449,1,7011882
690,443,1,7011882
685,484,1,7011885
701,448,1,7011885
676,461,1,7011886
704,495,1,7011888
687,503,1,7011889
710,458,1,7011889
713,456,1,7011889
706,454,1,7011889
705,485,1,7011889
712,471,1,7011891
707,472,1,7011892
708,462,1,7011895
674,484,1,7011895
701,494,1,7011896
712,456,1,7011897
702,495,1,7011897
672,475,1,7011898
696,475,1,7011899
674,479,1,7011900
672,459,1,7011901
680,447,1,7011902
709,487,1,7011902
687,473,1,7011906
697,493,1,7011906
670,477,1,7011907
706,445,1,7011912
668,481,1,7011913
710,485,1,7011914
707,476,1,7011915
